"MF8  Central Supply + Central Exhaust (SZHP)  /  Standard  /  MF8Unit_CSUP_CEXH_SZHP_CZ09.cibd25x",001
"Fri 22-May-26   3:4 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,6,4,"",8.39534,0,0,0,1.73631,0,0,0,0,0.937253,0,0,0,0.396996,4.04224,0,1.19992,0,0,0,0.082615,0,0,0,0
"MtrElec",1,6,5,"",7.05901,0,0,0,0.537521,0,0,0,0,0.937253,0,0,0,0.490407,3.85168,0,1.15954,0,0,0,0.082615,0,0,0,0
"MtrElec",1,6,6,"",9.04621,0,0,0,1.731,0,0,0,0,0.937253,0,0,0,0.723934,4.17266,0,1.1922,0,0,0,0.289153,0,0,0,0
"MtrElec",1,6,7,"",10.349,0,0,0,1.93095,0,0,0,0,0.937253,0,0,0,0.980813,4.75662,0,1.35098,0,0,0,0.392421,0,0,0,0
"MtrElec",1,6,8,"",10.2249,0,0,0,3.9942,0,0,0,0,0.937253,0,0,0,0.957461,5.11646,0,1.49289,0,0,0,0.516344,0,0.0318272,0,-2.82149
"MtrElec",1,6,9,"",8.85085,0,0,0,8.32538,0,0,0,0,0.937253,0,0,0,0.793992,4.74336,0,1.44435,0,0,0,0.536998,0,0.0000503,0,-7.93054
"MtrElec",1,6,10,"",-9.2411,0,0,0,6.34444,0,0,0,0,0.937253,0,0,0,0.677228,4.45277,0,1.32697,0,0,0.59697,0.454383,0,0,0,-24.0311
"MtrElec",1,6,11,"",-12.9368,0,0,0,3.20707,0,0,0,0,0.937253,0,0,0,0.630523,4.50554,0,1.29722,0,5.04581,0.865789,0.433729,0,0,0,-29.8597
"MtrElec",1,6,12,"",-3.88414,0,0,0,6.44683,0,0,0,0,0.937253,0,0,0,0.583817,4.50554,0,1.3266,0,7.31797,0.301168,0.598959,0,0,0,-25.9023
"MtrElec",1,6,13,"",0.968707,0,0,0,4.85921,0,0,0,0,0.937253,0,0,0,0.490407,4.51254,0,1.38022,0,2.54558,0,0.722881,0,0,0,-14.4794
